title,url,thumbnail,cluster2nd
"NH농협생명, AI 활용한 머신러닝으로 보험사기분석시스템 고도화",http://daily.hankooki.com/news/articleView.html?idxno=825350,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5358%2F2022%2F05%2F18%2F412478.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,6
"SK브로드밴드, 서울디지털재단과 시니어 디지털 격차 해소 협력",http://www.digitaltoday.co.kr/news/articleView.html?idxno=445989,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5137%2F2022%2F05%2F18%2F118237.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"LG CNS, 5.4조 규모 '부산스마트시티 사업' 우선협상대상자 선정",https://www.ebn.co.kr/news/view/1530988/?sc=Naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5093%2F2022%2F05%2F18%2F507767.jpg&type=ff264_180&expire=2&refresh=true,16
"SK브로드밴드, 서울디지털재단과 업무협약…시니어 디지털 격차 해소 지원",http://www.dt.co.kr/contents.html?article_no=2022051802109931076003&ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F029%2F2022%2F05%2F18%2F2734778.jpg&type=ff264_180&expire=2&refresh=true,1
금산군. 인삼 해외 판로 확대 마케팅 자료 다국어 DB 구축,https://www.ajunews.com/view/20220518100005278,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5090%2F2022%2F05%2F18%2F2137739.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"뷰노, '심정지 예측 의료 AI' 선진입 의료기술 확정",http://www.econovill.com/news/articleView.html?idxno=576002,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5097%2F2022%2F05%2F18%2F289675.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,4
"""주차장 빈 자리·주차위치 자동 탐색""… HDC현산, 아이파크에 '스마트 주차장 솔루션' 적용",http://moneys.mt.co.kr/news/mwView.php?no=2022051810073449581,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F417%2F2022%2F05%2F18%2F814185.jpg&type=ff264_180&expire=2&refresh=true,1
"[ET라씨로] 마이더스AI, 스테인레스강 업체 제이슨앤컴퍼니 인수에 '상한가'",http://www.etnews.com/20220518000033,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F05%2F18%2F3017583.jpg&type=ff264_180&expire=2&refresh=true,1
"금산군, 인삼 해외판로 확대 마케팅 자료 다국어DB 구축",https://www.news1.kr/articles/?4684625,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2022%2F05%2F18%2F6100964.jpg&type=ff264_180&expire=2&refresh=true,1
"LG CNS, 국내 최대 규모의 '부산 스마트시티' 구축 이끈다",http://www.autodaily.co.kr/news/articleView.html?idxno=433951,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5598%2F2022%2F05%2F18%2F24684.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"신한은행, 베트남 디지털 금융 생태계 조성 '박차'",http://www.cbci.co.kr/news/articleView.html?idxno=427651,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5785%2F2022%2F05%2F18%2F23342.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
보험사의 변신…디지털 플랫폼으로 고객 건강까지 챙긴다,https://www.hankyung.com/economy/article/2022051836661,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F015%2F2022%2F05%2F18%2F4700552.jpg&type=ff264_180&expire=2&refresh=true,1
안산시 다문화마을특구 상권DB 구축...국비 2억5000만원 투입,http://www.newspim.com/news/view/20220518000095,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5002%2F2022%2F05%2F18%2F2092650.jpg&type=ff264_180&expire=2&refresh=true,13
서울대병원 20일 'AI 임상시험센터 개소식' 온·오프라인 개최,http://sports.chosun.com/news/ntype.htm?id=202205190100147710009981&servicedate=20220518, ,1
"신한베트남銀, 디지털 전담 '퓨처 뱅크 그룹' 출범…""디지털 역량 강화""",https://www.asiatoday.co.kr/view.php?key=20220518010010780,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5268%2F2022%2F05%2F18%2F1643124.jpg&type=ff264_180&expire=2&refresh=true,3
"카카오벤처스, 캠핑카 플랫폼社 '룬샷컴퍼니'에 시드 투자",http://www.fnnews.com/news/202205181341463347,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F05%2F18%2F4838222.jpg&type=ff264_180&expire=2&refresh=true,19
"LG CNS, '5.4조 규모' 부산 스마트시티 사업 우선협상대상자 선정",http://www.sisafocus.co.kr/news/articleView.html?idxno=277787,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5329%2F2022%2F05%2F18%2F153405.jpg&type=ff264_180&expire=2&refresh=true,16
"셀바스 AI, '셀비 노트 2.0' GS 인증 1등급 획득",http://news.mt.co.kr/mtview.php?no=2022051808563721100, ,11
"오드컨셉, AI 이커머스 서비스 '픽셀' 고도화",http://it.chosun.com/site/data/html_dir/2022/05/18/2022051801672.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5242%2F2022%2F05%2F18%2F161510.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"농어촌공사, 수질관리 디지털 전환 속도 낸다",http://www.breaknews.com/895661,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5297%2F2022%2F05%2F18%2F576112.jpg&type=ff264_180&expire=2&refresh=true,1
"""어르신, Btv가 알려드려요""…SKB, 시니어 디지털격차 해소 나선다",http://news.mt.co.kr/mtview.php?no=2022051811350825249,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F05%2F18%2F4747516.jpg&type=ff264_180&expire=2&refresh=true,1
"LG CNS, 국내 최대 5.4조 부산 스마트시티 구축·운영사업 수주",http://news.einfomax.co.kr/news/articleView.html?idxno=4214431,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5227%2F2022%2F05%2F18%2F487420.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"현대건설, 부산 에코델타 스마트 시티 우선 협상 대상자 선정",https://weekly.cnbnews.com/news/article.html?no=143528,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5127%2F2022%2F05%2F18%2F47237.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"SKB, 서울디지털재단과 시니어 디지털 콘텐츠 제공 협약",http://www.seoulfn.com/news/articleView.html?idxno=455708,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5001%2F2022%2F05%2F18%2F380496.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"신한베트남은행, 디지털 전담조직 출범 선포",https://www.straightnews.co.kr/news/articleView.html?idxno=211015,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5677%2F2022%2F05%2F18%2F71661.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,18
"LG CNS, 5.4조 규모 부산 스마트시티 우선협상대상자 선정",http://www.it-b.co.kr/news/articleView.html?idxno=59667,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5579%2F2022%2F05%2F18%2F36697.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"프로토콘, 이기종 블록체인 브릿지 보안 및 성능 향상 기술 공개",http://news.mt.co.kr/mtview.php?no=2022051812271397660,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F05%2F18%2F4747768.jpg&type=ff264_180&expire=2&refresh=true,1
"휴레이포지티브, 블록체인 SaaS 기업 ‘모놀리’와 MOU 체결",http://www.segye.com/content/html/2022/05/18/20220518516664.html?OutUrl=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2022%2F05%2F18%2F3696918.jpg&type=ff264_180&expire=2&refresh=true,1
"원프레딕트, AI기반 '가디원 서브스테이션' GS인증 1등급 획득",http://www.etnews.com/20220518000023,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F05%2F18%2F3017574.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,11
"“캐롯, 전 국민 안전운전 플랫폼으로 BBI보험 선도”",http://www.insnews.co.kr/design_php/news_view.php?num=69690&firstsec=1&secondsec=13,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5056%2F2022%2F05%2F18%2F43271.jpg&type=ff264_180&expire=2&refresh=true,1
"서울대병원, AI 임상시험센터 개소식 개최",https://mdtoday.co.kr/news/view/1065588621865744,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5269%2F2022%2F05%2F18%2F212057.jpg&type=ff264_180&expire=2&refresh=true,1
"디지털 트윈 플랫폼 기업 이에이트, 부산 스마트시티 구축 참여",http://it.chosun.com/site/data/html_dir/2022/05/18/2022051801871.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5242%2F2022%2F05%2F18%2F161521.jpg&type=ff264_180&expire=2&refresh=true,1
"KT스카이라이프, ‘로튼 토마토’와 제휴…국내 미디어 플랫폼 최초",http://www.dt.co.kr/contents.html?article_no=2022051802109931076004&ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F029%2F2022%2F05%2F18%2F2734785.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행 디지털 전담조직 꾸려, 진옥동 ""사업추진 동력""",https://www.businesspost.co.kr/BP?command=article_view&num=281324,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5374%2F2022%2F05%2F18%2F262919.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,18
"SK브로드밴드, 시니어 스마트폰 교육 콘텐츠 32편 제공",https://www.ebn.co.kr/news/view/1530941/?sc=Naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5093%2F2022%2F05%2F18%2F507720.jpg&type=ff264_180&expire=2&refresh=true,1
KMH-AIM뮤직 업무협약 체결…메타버스 음원시장 진출,http://www.fnnews.com/news/202205180946162328,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F05%2F18%2F4838022.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털 사업 추진 조직 출범",http://www.meconomynews.com/news/articleView.html?idxno=66691,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5528%2F2022%2F05%2F18%2F41593.jpg&type=ff264_180&expire=2&refresh=true,2
"뷰노 AI 기반 심정지 예측 의료기기, NECA 선진입 의료기술 확정",https://mdtoday.co.kr/news/view/1065588341442458,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5269%2F2022%2F05%2F18%2F212056.jpg&type=ff264_180&expire=2&refresh=true,4
"NH농협생명, AI 기반 보험사기분석시스템 고도화",http://www.newsway.co.kr/news/view?tp=1&ud=2022051815060319190,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5270%2F2022%2F05%2F18%2F760683.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,6
"구글 I/O, '구글클라우드' 혁신…아마존보다 2배 빠르다",http://www.inews24.com/view/1481867,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F031%2F2022%2F05%2F18%2F673424.jpg&type=ff264_180&expire=2&refresh=true,7
"한국농어촌공사, 디지털 기반 농업용수 수질관리 가속화",http://www.dt.co.kr/contents.html?article_no=2022051802109958032001&ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F029%2F2022%2F05%2F18%2F2734819.jpg&type=ff264_180&expire=2&refresh=true,1
"서울대병원, AI 임상시험센터 개소… ""특성화 관리 체계 마련""",https://news.mtn.co.kr/news-detail/2022051813472792536,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5151%2F2022%2F05%2F18%2F471395.jpg&type=ff264_180&expire=2&refresh=true,1
"아시아나IDT, AI 모델 성능관리 솔루션 개발",http://www.dt.co.kr/contents.html?article_no=2022051802109931650003&ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F029%2F2022%2F05%2F18%2F2734779.jpg&type=ff264_180&expire=2&refresh=true,1
"물리식 접한 AI, 배터리 용량 예측 향상시킨다",http://www.boannews.com/media/view.asp?idx=106826&kind=,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5016%2F2022%2F05%2F18%2F98495.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"LGCNS 참여 컨소시엄, 5조4천억 규모 부산 스마트시티 사업 수주",https://www.businesspost.co.kr/BP?command=article_view&num=281298,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5374%2F2022%2F05%2F18%2F262896.jpg&type=ff264_180&expire=2&refresh=true,16
"HDC현대산업개발·HDC랩스, ‘스마트 주차장 솔루션’ 개발",http://www.segyebiz.com/newsView/20220518508204?OutUrl=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5653%2F2022%2F05%2F18%2F60526.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"LG CNS, 사업비 5.4조 '부산 스마트시티 구축 사업' 우협 대상자 선정",http://www.newsway.co.kr/news/view?tp=1&ud=2022051816211504733,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5270%2F2022%2F05%2F18%2F760701.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"뷰노, 국내 의료AI '업계 최초' 선진입 의료기술 확정",http://www.monews.co.kr/news/articleView.html?idxno=312580,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5371%2F2022%2F05%2F18%2F48182.jpg&type=ff264_180&expire=2&refresh=true,4
"윤종인 개인정보위원장 ""개인정보 패러다임, 아날로그→디지털 대전환""",http://www.inews24.com/view/1481722,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F031%2F2022%2F05%2F18%2F673334.jpg&type=ff264_180&expire=2&refresh=true,1
"캠핑카 공유 플랫폼 룬샷컴퍼니, 카카오벤처스에서 시드투자 유치",http://news.mt.co.kr/mtview.php?no=2022051817330412352,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F05%2F18%2F4747782.jpg&type=ff264_180&expire=2&refresh=true,19
"尹 대통령, 5·18 기념사서 광주 AI 도시 도약 지원 거듭 밝혀",https://www.nocutnews.co.kr/news/5757961,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F079%2F2022%2F05%2F18%2F3644202.jpg&type=ff264_180&expire=2&refresh=true,1
"신한베트남은행, 디지털 사업 전담 조직 'Future Bank Group' 출범",http://www.seoulwire.com/news/articleView.html?idxno=470020,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5526%2F2022%2F05%2F18%2F302052.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,2
구글이 웹3.0 조직 신설한 이유 [아이티라떼],http://news.mk.co.kr/newsRead.php?no=439838&year=2022,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F009%2F2022%2F05%2F18%2F4965709.jpg&type=ff264_180&expire=2&refresh=true,1
"KMH, AIM뮤직과 메타버스 콘텐츠·플랫폼 개발 협력",http://www.etnews.com/20220518000075,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F05%2F18%2F3017623.jpg&type=ff264_180&expire=2&refresh=true,1
"HDC현대산업개발, HDC랩스와 개발한 ‘스마트 주차장 솔루션’ 공개",https://www.cnbnews.com/news/article.html?no=546589,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5293%2F2022%2F05%2F18%2F281851.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"한국IT직업전문학교 메타버스학과 2023학년도 신입생 모집, 메타버스 인재 육성",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205180296&t=NN,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2022%2F05%2F18%2F1032362.jpg&type=ff264_180&expire=2&refresh=true,1
"HDC현대산업개발, 지능형 CCTV '스마트 주차장 솔루션' 개발",http://www.consumuch.com/news/articleView.html?idxno=55195,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5777%2F2022%2F05%2F18%2F6234.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"신한베트남은행, 디지털사업 전담조직 'Future Bank Group' 출범 선포",http://www.koreaittimes.com/news/articleView.html?idxno=112980,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5187%2F2022%2F05%2F18%2F44514.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,18
"윤영석 의원 ""양산을 최첨단 일류 스마트시티로"" 구축",https://www.pressian.com/pages/articles/2022051808431895339?utm_source=naver&utm_medium=search,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F002%2F2022%2F05%2F18%2F2243887.jpg&type=ff264_180&expire=2&refresh=true,16
"보령시, '한방에 몰아보는 스마트한 전통시장 DB 구축·개방' 사업 선정",http://www.joongdo.co.kr/web/view.php?key=20220518010004718,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5340%2F2022%2F05%2F18%2F779907.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,0
"급여권 들어선 의료 AI…뷰노, 국내 첫 비급여 시장 진입",https://www.medicaltimes.com/Main/News/NewsView.html?ID=1147417&ref=naverpc,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5391%2F2022%2F05%2F18%2F55215.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"SK브로드밴드-서울디지털재단, 시니어 디지털 교육 맞손",http://www.finomy.com/news/articleView.html?idxno=111876,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5288%2F2022%2F05%2F18%2F95542.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"안산시, '다문화 마을특구' 상권 DB 구축…""다시 오고픈 거리로""",http://www.incheonilbo.com/news/articleView.html?idxno=1144876,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5193%2F2022%2F05%2F18%2F462612.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"HDC현대산업개발, HDC랩스와 공동으로 ‘스마트 주차장 솔루션’ 개발",https://www.news2day.co.kr/article/20220518500022,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5527%2F2022%2F05%2F18%2F113421.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"신한베트남은행 'Future Bank Group' 출범, 디지털 가속화 나선다",http://www.ziksir.com/news/articleView.html?idxno=25022,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5489%2F2022%2F05%2F18%2F8374.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"NH농협생명, AI 기반 보험사기분석시스템 고도화 완료",http://www.insnews.co.kr/design_php/news_view.php?num=69687&firstsec=1&secondsec=12,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5056%2F2022%2F05%2F18%2F43272.jpg&type=ff264_180&expire=2&refresh=true,6
"SK브로드밴드, 시니어 맞춤 스마트폰 이용 꿀팁 제공",https://www.socialvalue.kr/news/view/1065602403635547,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5825%2F2022%2F05%2F18%2F7176.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"디지털헬스케어 시대, 피부까지 AI로 진단",http://it.chosun.com/site/data/html_dir/2022/05/18/2022051801760.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5242%2F2022%2F05%2F18%2F161513.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"유정복, ""인천경제자유구역 블록체인 특구화""...정책공약 발표",https://www.ajunews.com/view/20220518171001747,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5090%2F2022%2F05%2F18%2F2137934.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
병원 갈 땐 모바일로… 의료 디지털 전환 나선 통신사,http://www.sportsworldi.com/newsView/20220518500266,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F396%2F2022%2F05%2F18%2F613371.jpg&type=ff264_180&expire=2&refresh=true,1
"LG CNS, IT 신기술 대거 적용된 부산 스마트시티 우선협상대상자 선정",http://www.consumernews.co.kr/news/articleView.html?idxno=649700,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5275%2F2022%2F05%2F18%2F57297.jpg&type=ff264_180&expire=2&refresh=true,16
"LG CNS, 부산서 '국내 최대규모 스마트시티' 사업 이끈다",http://www.choicenews.co.kr/news/articleView.html?idxno=100881,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5256%2F2022%2F05%2F18%2F70055.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"LG CNS, 국내 최대 부산 스마트시티 사업 수주....84만평, 5.4조 규모",http://www.4th.kr/news/articleView.html?idxno=2018303,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5665%2F2022%2F05%2F18%2F46047.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"HDC현대산업개발, HDC랩스와 공동으로 '스마트 주차장 솔루션' 선봬",http://www.paxetv.com/news/articleView.html?idxno=144780,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5802%2F2022%2F05%2F18%2F51883.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"한국수자원공사, 세계 최고 물종합 플랫폼 실현 방안 모색",https://www.ccdailynews.com/news/articleView.html?idxno=2130893,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5116%2F2022%2F05%2F18%2F800312.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"신한베트남은행, 디지털 사업 총괄 '퓨처 뱅크 그룹' 출범",http://www.lcnews.co.kr/news/articleView.html?idxno=33376,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5762%2F2022%2F05%2F18%2F27993.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,3
"LG CNS, 5.4조 원 규모 '부산 스마트시티 국가시범도시' 우선협상대상자 선정",http://www.itdaily.kr/news/articleView.html?idxno=208159,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5046%2F2022%2F05%2F18%2F91525.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,16
"솔트룩스, `제조업 특화 AI 기술·사례` 세미나 20일 부산서 개최",http://www.dt.co.kr/contents.html?article_no=2022051802109931650005&ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F029%2F2022%2F05%2F18%2F2734806.jpg&type=ff264_180&expire=2&refresh=true,1
"뷰노 AI기반 심정지 예측기기, 첫 선진입 의료기술 확정",http://www.medisobizanews.com/news/articleView.html?idxno=87451,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5576%2F2022%2F05%2F18%2F26751.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,4
"토스뱅크 ""은행서비스도 IT에서 해법 찾아야…혁신 거듭할 것""",http://www.inews24.com/view/1481886,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F031%2F2022%2F05%2F18%2F673436.jpg&type=ff264_180&expire=2&refresh=true,7
"솔트룩스이노베이션, '제조업 연계 AI 기술과 솔루션 우수 사례' 세미나 개최",http://www.etnews.com/20220518000017,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F05%2F18%2F3017567.jpg&type=ff264_180&expire=2&refresh=true,1
"HDC현대산업개발, 아이파크 단지 '스마트 주차장 솔루션' 업그레이드",http://www.whitepaper.co.kr/news/articleView.html?idxno=216324,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5120%2F2022%2F05%2F18%2F165298.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"하나금융그룹, 전국 대학생 대상 제16기 스마트 홍보대사 모집",http://www.thebigdata.co.kr/view.php?ud=2022051810191855462d2db879fd_23,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5645%2F2022%2F05%2F18%2F117285.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1
"안산시, 다문화마을특구 상권DB 구축해 시민 편의성 향상",http://www.newsfreezone.co.kr/news/articleView.html?idxno=381667,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5551%2F2022%2F05%2F18%2F176013.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,13
